name	acts	words	chars	
DRUHAN	21	908	4934	
PRIMISLAUS	188	5763	31273	
LIBUSSA	308	13139	70723	
ZWRATKA	85	4810	26182	
ZIACK	37	1202	6202	
MENELJUBA	18	191	1033	
HUBALJUTA	20	584	3125	
MORIWESCHA	19	197	1052	
ENTAWOPA	21	192	972	
VERWIRRTE STIMMEN	4	27	141	
LAPACK	61	2190	11808	
TRINITAS	47	2041	11017	
PACHTA	103	3144	17155	
SLAWOSCH	40	1937	10719	
WLASTA	205	8431	45090	
SCHARKA	69	1454	7555	
BIWOG	34	644	3419	
STRATKA	112	2499	13327	
CHOR DER MÄGDLEIN	32	523	2880	
CHOR DER JUNGFRAUEN	4	98	557	
TETKA	89	3743	20540	
KASCHA	80	2718	15004	
DRZEWOSLAUS	13	633	3457	
DOMASLAUS	94	1844	9891	
WRSCHOWETZ	142	3214	17162	
VOLK	26	249	1360	
MORIBUD	5	140	760	
ERSTER SLAVE	4	93	476	
ZWEITER SLAVE	4	75	366	
DRITTER SLAVE	2	28	127	
STIASON	14	528	2841	
ROZHON	59	2329	12662	
DIE DIRNEN	8	171	1008	
CHIRCH	12	336	1783	
VIELE STIMMEN	1	9	52	
DIE MÄGDLEIN	11	245	1337	
EINE VON DEN WACHEN	1	7	40	
MILENKA	14	333	1691	
ZASTAWA	13	177	942	
DOBROWKA	10	143	751	
HODKA	9	213	1085	
BUDESLAWKA	7	189	1066	
KLIMBOGNA	6	62	337	
DOBROMILA	7	121	671	
MLADKA	2	28	141	
NABKA	10	130	676	
SWATAWA	2	16	78	
RADKA	2	15	81	
WASTIL	3	39	214	
HOWOR	4	52	277	
MILICK	2	21	126	
POPLOPECK	2	36	156	
SCHRIBEN	1	7	35	
DAS HEER	11	92	533	
GESCHREI DER VERWUNDETEN	1	5	26	
KRIEGER	3	44	203	
TRINTTAS	2	108	651	
LEBUSSA	1	2	9	
CHOBOL	15	252	1353	
CHOR DER BERGLEUTE	1	52	244	
DIE SCHÜLERINNEN	1	19	139	
LIBUSSENS MÄGDLEIN	2	98	505	
DIE MÄNNER	5	168	863	
VIERTER SLAVE	1	7	36	
FÜNFTER SLAVE	2	15	92	
SECHSTER SLAVE	1	9	46	
SIEBENTER SLAVE	1	7	36	
ACHTER SLAVE	1	24	116	
EINE JUNGFRAU VOM TURM	1	15	78	
DIE WEIBER	1	7	41	
CHOR DER PRIESTER	2	36	213	
DIE WÄCHTERIN	1	6	39	
DIE DREI TRÄGERINNEN	1	16	83	
